Timestamp,CPU_User,CPU_System,CPU_Idle,Memory_Usage,Disk_Usage,Network_In,Network_Out,InstanceId,InstanceType,Source,GroupDesiredCapacity,GroupInServiceInstances,GroupPendingInstances,GroupTerminatingInstances,GroupTotalInstances,Predicted_CPU,Action,Model
2025-12-11 07:08:00,0.08343763037085834,0.12515644555666694,99.70796829371983,24.294804824769685,56.44982819870712,11282.0,9863.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:09:00,0.10845082172362909,0.050054225411197556,99.79978309836432,24.29437311667343,56.4465553347442,8210.0,6841.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:10:00,0.10011680293668017,0.09177373602510046,99.682963457363,24.32157072673741,56.4465553347442,13584.0,11740.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:11:00,0.05838685461724105,0.08340979230991087,99.78313453998726,24.321139018641155,56.44722915967774,8710.0,7078.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:12:00,0.1251146884641077,0.09175077154029507,99.67470180998087,24.34790492060888,56.44722915967774,11887.0,10643.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:13:00,0.07510013351149032,0.050066755674579855,99.81642189588442,24.34790492060888,56.44722915967774,8334.0,6840.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:14:00,0.09177373602510046,0.10845986984825988,99.682963457363,24.37510253067286,56.44588150981065,11306.0,10389.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:15:00,0.050079292212980714,0.03338619480840077,99.83306902589955,24.37510253067286,56.44588150981065,8134.0,6696.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:16:00,0.12510425354441426,0.13344453711424417,99.67472894086917,24.37510253067286,56.44588150981065,11386.0,10201.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:17:00,0.06675010429692539,0.05006257822231461,99.83312473919925,24.374670822576608,56.4465553347442,11349.0,8495.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:18:00,0.1500250041676271,0.13335555925977607,99.59159859977433,24.374239114480353,56.44718102932534,11310.0,10009.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:19:00,0.05005840146871948,0.07508760220269982,99.80810946105339,24.374239114480353,56.44718102932534,8614.0,7468.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:20:00,0.0751377525456796,0.10018367006166544,99.74954082480673,24.37294399019159,56.45136836998379,14016.0,12272.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:21:00,0.09180437322703147,0.008345852111686324,99.84142880992806,24.37294399019159,56.45136836998379,8130.0,6702.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:22:00,0.1168029367590808,0.11680293675983959,99.69130652428217,24.481302722351256,56.44684411685857,11783.0,10509.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:23:00,0.050079292212980714,0.03338619480840077,99.84976212331931,24.481302722351256,56.44684411685857,8722.0,8355.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:24:00,0.09178905206917766,0.10013351134840079,99.73297730311343,24.50720520812647,56.44684411685857,11358.0,10142.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:25:00,0.06676124509711884,0.04172577818588902,99.83309688719876,24.50677350003022,56.44669972580139,8134.0,6657.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:26:00,0.06676124509794268,0.11683217891969197,99.74130017529869,24.506341791933966,56.44732542038253,11358.0,10063.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:27:00,0.03340571237678865,0.0417571404711757,99.89143143477145,24.506341791933966,56.44732542038253,23763.0,15994.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:28:00,0.05845023380068764,0.08350033400163329,99.78289913158876,24.506341791933966,56.44732542038253,11666.0,10487.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:29:00,0.07508760220269982,0.06674453529112011,99.80810946105339,24.505910083837712,56.44799924531607,8134.0,6711.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:30:00,0.24198931909192323,0.35046728971944174,99.32409879835171,24.59095657879968,56.561635007323034,13920.0,12101.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:31:00,0.05839172505814668,0.10010010010000517,99.79979979980757,24.59095657879968,56.561635007323034,8182.0,6803.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:32:00,0.1168516818298958,0.06677238961686642,99.76629663631743,24.589229746414663,56.56481161058117,11811.0,10446.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:33:00,0.0917278185454811,0.10006671114073167,99.76651100741186,24.589229746414663,56.56481161058117,8210.0,6950.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:34:00,0.13346680013334022,0.09175842509224041,99.69969969971136,24.588798038318412,56.56538917480992,11358.0,9949.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:35:00,0.09173546826832805,0.05003752814567123,99.78317071135915,24.588798038318412,56.56538917480992,8210.0,6886.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:36:00,0.0834306691134397,0.10011680293658293,99.74136492570031,24.588798038318412,56.56538917480992,11282.0,9869.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:37:00,0.0500584014687681,0.06674453529118493,99.81645252797239,24.588366330222158,56.563415830361684,8310.0,7026.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:38:00,0.08344459278987347,0.10847797062751853,99.74132176230336,24.588366330222158,56.563415830361684,11358.0,9964.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:39:00,0.05840634126043559,0.06675010429699023,99.81643721320643,24.587934622125903,56.563415830361684,8134.0,6752.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:40:00,0.11678345011629336,0.1084417751085286,99.69135802469525,24.58750291402965,56.563415830361684,13712.0,11661.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:41:00,0.13348907058299903,0.008343066911579712,99.80810946105339,24.58750291402965,56.563415830361684,9326.0,8864.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:42:00,0.0917813934080827,0.11681268251999885,99.74134334580255,24.587071205933395,56.56187565908502,11859.0,10581.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:43:00,0.06676124509718369,0.050070933822508275,99.83309688729575,24.586639497837144,56.56240509296136,8134.0,6756.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:44:00,0.10845986984836523,0.10011680293677741,99.7163357250394,24.586639497837144,56.56240509296136,11330.0,9988.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:45:00,0.05006257822231461,0.05840634126037886,99.82478097615436,24.586639497837144,56.56240509296136,8130.0,6801.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:46:00,0.10015022533871779,0.09180437322627241,99.75797028883245,24.585776081644635,56.56543730516231,11282.0,9896.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:47:00,0.07503751875870485,0.10005002501236476,99.76654994161431,24.58534437354838,56.56625552115305,8334.0,7024.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:48:00,0.10842368640540775,0.1334445371141146,99.69140950792722,24.58534437354838,56.56601486939107,11254.0,9957.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:49:00,0.0500625782231221,0.07509386733430372,99.81643721320643,24.58534437354838,56.56601486939107,8134.0,6748.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:50:00,0.05844047420250515,0.10018367006176282,99.78293538152488,24.584912665452126,56.56673682467701,13712.0,11698.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:51:00,0.09175077154029507,0.06672783384762526,99.78313453998726,24.584480957355876,56.56673682467701,8739.0,7493.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:52:00,0.14173753543437298,0.10005002501236476,99.64982491242147,24.584480957355876,56.56673682467701,11358.0,10058.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:53:00,0.06676681689197249,0.04172926055767257,99.84142880992806,24.58404924925962,56.56418591600002,8134.0,6652.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:54:00,0.13342228152160446,0.14176117411608852,99.64142761836969,24.6112468593236,56.56418591600002,3660.0,3977.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:55:00,0.11670556852239196,0.09169723241055913,99.70823607871222,24.610815151227346,56.56351209106648,26374.0,17263.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:56:00,0.11681268252011232,0.0917813934089307,99.72465581980963,24.665210371355304,56.56351209106648,11666.0,10281.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:57:00,0.04170141784835045,0.09174311926576416,99.7831526271816,24.665210371355304,56.56351209106648,8750.0,8327.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:58:00,0.0834376303707773,0.10846891948269347,99.73299958275766,24.800766713578945,56.56606299974346,11594.0,10814.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 07:59:00,0.13340003334994915,0.06670001667497458,99.73319993334256,24.800335005482694,56.56606299974346,8739.0,7344.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:00:00,0.11676396997522955,0.11676396997522955,99.63302752288536,24.79990329738644,56.56606299974346,13664.0,11725.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:01:00,0.08341675008371698,0.05839172505814668,99.74974974980803,24.79990329738644,56.56606299974346,8210.0,6829.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:02:00,0.0835073068889783,0.06680584551148644,99.80793319416986,24.82710090745042,56.56606299974346,11358.0,10114.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:03:00,0.05837711617096108,0.0833958802437967,99.77483112332703,24.82710090745042,56.56240509296136,8162.0,6695.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:04:00,0.11685168182902314,0.08346548702062237,99.7496035388979,24.854298517514398,56.56240509296136,11508.0,10477.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:05:00,0.09175842509224041,0.04170837504185849,99.79979979980757,24.853866809418143,56.56288639648533,8286.0,6893.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:06:00,0.1334445371141146,0.1334445371141146,99.69140950792722,24.907830321449847,56.5631751785997,11358.0,10191.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:07:00,0.050070933822508275,0.06676124509718369,99.84144204294067,24.907830321449847,56.5631751785997,8663.0,7334.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:08:00,0.1001669449081476,0.0751252086813005,99.77462437394091,24.907830321449847,56.5631751785997,11330.0,10005.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:09:00,0.05008347245435605,0.04173622704517018,99.84974958259518,24.907398613353596,56.56380087318086,8302.0,6935.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:10:00,0.10843273000258069,0.1167737092337235,99.65801985150343,24.90696690525734,56.56283826613293,13612.0,11746.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:11:00,0.07503751875953597,0.10838752709702326,99.73319993334256,24.90696690525734,56.56283826613293,9402.0,8490.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:12:00,0.1667500416872746,0.09171252292781146,99.64982491242147,24.90696690525734,56.56283826613293,11382.0,10728.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:13:00,0.0500625782231221,0.041718815185808604,99.81643721320643,24.906535197161087,56.56283826613293,8210.0,6699.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:14:00,0.09181203572300155,0.08346548702070347,99.74125699028494,25.01489392932075,56.56283826613293,11282.0,10006.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:15:00,0.08341675008303931,0.050050050050430527,99.79145812479126,25.0144622212245,56.56327143930449,8210.0,6846.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:16:00,0.3007267563277871,0.23389858825435458,99.28995071414941,25.641734085081033,56.565918608686275,45200.0,56827.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:17:00,0.1001084508217336,0.1835321598402243,99.63293568036659,25.77772213540093,56.565918608686275,25102.0,32530.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:18:00,0.09173546826756958,0.06671670419473397,99.7581519472628,25.775131886823406,56.56625552115305,8210.0,6704.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:19:00,0.09175077154105368,0.14179664692639332,99.69972474769706,25.856724717015343,56.56625552115305,11358.0,10230.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:20:00,0.08347245408974341,0.1085141903173497,99.74958263778771,25.93702242291852,56.56692934608659,13661.0,11979.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:21:00,0.033397344911044,0.041746681138994844,99.87475995656403,26.09977637520614,56.564619089171586,8286.0,6932.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:22:00,0.08345852111526406,0.10015022533786143,99.74962443661626,26.099344667109886,56.564619089171586,11462.0,10359.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:23:00,0.058425840914568344,0.05007929221227026,99.84141557470643,26.098912959013635,56.564619089171586,23793.0,16260.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:24:00,0.06676681689190762,0.11684192956121786,99.74962443661626,26.123088612403837,56.564619089171586,11826.0,10583.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:25:00,0.10012515644548534,0.050062578222363235,99.79974968711662,26.122656904307583,56.56399339459044,8738.0,7465.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:26:00,0.11681268251999885,0.06675010429692539,99.74134334580255,26.176188708243036,56.56351209106648,11278.0,10046.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:27:00,0.058406341259733464,0.05840634126049232,99.81643721320624,26.176188708243036,56.56327143930449,8134.0,6759.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:28:00,0.1000834028363445,0.1251042535442928,99.69140950792722,26.201659485922,56.563415830361684,11358.0,10031.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:29:00,0.08345852111458608,0.033383408445986244,99.84142880992806,26.201659485922,56.563415830361684,8550.0,7566.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:30:00,0.12518778167289607,0.07511266900358583,99.73293273237772,26.201659485922,56.563415830361684,15293.0,14939.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:31:00,0.09173546826756958,0.07505629221926532,99.76649153529492,26.201227777825746,56.563752742828456,8134.0,6749.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:32:00,0.10847797062762392,0.10013351134840079,99.74132176240025,26.200796069729492,56.56606299974346,11370.0,10467.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:33:00,0.058416089459845985,0.058416089459845985,99.84144204294067,26.200796069729492,56.563415830361684,8158.0,7076.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:34:00,0.12520868113487305,0.058430717863598707,99.77462437394114,26.200364361633238,56.56365648212367,11282.0,10098.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:35:00,0.08345852111526406,0.03338340844595381,99.83308295771178,26.199932653536983,56.563752742828456,8740.0,7349.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:36:00,0.10012515644558259,0.10846891948290419,99.72465581980937,26.199069237344478,56.563752742828456,11306.0,10094.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:37:00,0.09175842509224041,0.05839172505814668,99.79979979980757,26.199069237344478,56.563752742828456,8158.0,6708.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:38:00,0.06676124509711884,0.13352249019423768,99.74964533084672,26.199069237344478,56.563752742828456,11282.0,10205.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:39:00,0.025050100200186214,0.04175016700081664,99.88309953238647,26.199069237344478,56.56351209106648,8310.0,6922.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:40:00,0.08343763037161721,0.14184397163129395,99.71631205676474,26.25303274937618,56.56351209106648,13743.0,12038.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:41:00,0.05842584091451157,0.04173274351069074,99.84976212331931,26.252601041279927,56.563560221418875,8658.0,7008.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:42:00,0.09179671200843784,0.10014186764577554,99.74964533094362,26.252169333183673,56.56384900353325,11306.0,10255.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:43:00,0.050075112669310244,0.06676681689190762,99.84142880983106,26.251737625087422,56.564282176704815,8740.0,7400.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:44:00,0.10844177510863391,0.10844177510863391,99.70804137472719,26.25044250079866,56.56630365150544,11254.0,9989.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:45:00,0.083458521114505,0.025037556334275596,99.8163912535704,26.25044250079866,56.56630365150544,8158.0,6808.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:46:00,0.07513775254651194,0.09183503088975942,99.79128402070447,26.277640110862638,56.56630365150544,11510.0,10490.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:47:00,0.05842096478028617,0.033383408445986244,99.84142880992806,26.277640110862638,56.56408965529523,8210.0,6769.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:48:00,0.08343066911419851,0.12514600367129775,99.70799265802367,26.277208402766387,56.56485974093357,27145.0,20803.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:49:00,0.08344459279071345,0.025033377836910464,99.81642189588442,26.277208402766387,56.56485974093357,8858.0,8397.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:50:00,0.11685168182913669,0.08346548702146259,99.73291044157504,26.38556713492605,56.56548543551472,13849.0,12159.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:51:00,0.05841608946054822,0.041725778185130034,99.83309688719876,26.385135426829795,56.56548543551472,8134.0,6615.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:52:00,0.1251251251248168,0.09175842509224041,99.70804137472747,26.41190132879752,56.56548543551472,11916.0,10788.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:53:00,0.06672783384762526,0.08340979230915227,99.79981649846471,26.41190132879752,56.56548543551472,8182.0,6867.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:54:00,0.09182736455433539,0.08347942232267526,99.78295350195405,26.41190132879752,56.56548543551472,11358.0,9917.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:55:00,0.1000834028363445,0.0750625521268791,99.75813177644937,26.411469620701265,56.56490787128596,8134.0,6724.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:56:00,0.09178905206917766,0.09178905206917766,99.74966622168705,26.411469620701265,56.56490787128596,11620.0,10380.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:57:00,0.08341675008303931,0.06673340006673492,99.79145812479126,26.411469620701265,56.56423404635241,8210.0,6879.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:58:00,0.04173274351069074,0.10850513312749228,99.76629663631766,26.411037912605014,56.566448042562634,11328.0,9887.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 08:59:00,0.07511893831909151,0.03338619480840077,99.84976212331931,26.411037912605014,56.566448042562634,8210.0,6910.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:00:00,0.11682242990684705,0.10013351134840079,99.71628838453981,26.41060620450876,56.566448042562634,13615.0,11913.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:01:00,0.1084417751085286,0.08341675008371698,99.65799132463081,26.410174496412505,56.566448042562634,8660.0,7385.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:02:00,0.14173753543451056,0.12506253126538777,99.65816241461033,26.40974278831625,56.56692934608659,11282.0,9937.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:03:00,0.0834167500829583,0.07507507507519355,99.79979979980757,26.40974278831625,56.56692934608659,8390.0,7472.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:04:00,0.05842096478022941,0.11684192956121786,99.74962443661626,26.40974278831625,56.56692934608659,11330.0,9972.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:05:00,0.09175077154105368,0.05004587538533964,99.79147551922598,26.40974278831625,56.56692934608659,8134.0,6797.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
2025-12-11 09:06:00,0.06672783384762526,0.1251146884648663,99.68304278921961,26.40974278831625,56.56692934608659,11870.0,11491.0,i-047ec14915c9a2b37,t3.micro,ML-Predictive,1.0,1.0,0.0,0.0,1.0,,,
